year,state,Asian,Black,Hispanic,Indigenous,White,Female,Male,age20,age3045,age4565,age65,total
1993,MO,0.917141679,10.01872559,1.189535984,0.382928663,87.49166808,52.50183132,47.49816868,26.71011716,44.39840396,20.71487132,8.176607563,4122700
1993,MS,0.509096609,33.09364539,0.594069264,0.290553249,65.51263549,52.95743284,47.04256716,30.54929597,42.46892879,19.79774142,7.184033816,2028888
1993,MT,0.459623826,0.239133818,1.281954488,4.831211894,93.18807597,50.80854041,49.19145959,25.20149952,46.65790459,20.372907,7.767688892,649009
1993,NC,0.905763853,20.59599237,1.455985563,1.11060992,75.9316483,52.06147201,47.93852799,28.85789711,44.84040289,19.9162102,6.3854898,5606649
1993,ND,0.529413183,0.417661578,0.603981251,3.326821189,95.1221228,50.51554473,49.48445527,28.18029795,42.50299478,20.01479302,9.301914249,497532
1993,NE,0.893972548,3.256654068,2.502247862,0.615237716,92.73188781,51.76447185,48.23552815,27.04213248,44.12150388,20.11330814,8.7230555,1256750
1993,NH,0.933385087,0.533881742,1.017939062,0.179776505,97.3350176,51.60085076,48.39914924,25.88736276,49.01871991,18.41721769,6.676699648,881094
1993,NJ,4.055893555,12.37086001,10.07316831,0.161625333,73.33845279,52.34784938,47.65215062,25.59971151,46.55400067,20.60301921,7.243268606,6317079
1993,NM,0.937468614,1.809940711,36.96105353,7.480151974,52.81138517,51.32169112,48.67830888,28.3996404,46.4237626,19.14033124,6.03626577,1224681
1993,NV,3.638669301,5.94631433,10.85409349,1.310145106,78.25077777,49.28251591,50.71748409,26.53244948,48.04558347,20.42651347,4.995453584,1106366
1993,NY,4.519853847,13.88785285,12.21376796,0.280803148,69.09772219,52.73360861,47.26639139,27.52358386,45.22074225,20.06797009,7.187703798,14542572
1993,OH,0.942531522,10.19151563,1.247692591,0.190590656,87.4276696,52.47208847,47.52791153,27.10423885,45.00057165,20.70007337,7.195116136,8702945
1993,OK,1.156837902,6.836000796,2.67815898,7.182022105,82.14698022,51.86393526,48.13606474,27.52569012,44.01514665,20.65751972,7.801643502,2524122
1993,OR,2.638193511,1.454345075,4.125717404,1.192153521,90.58959049,51.2253531,48.7746469,25.50944434,47.15482299,19.6087225,7.727010173,2408163
1993,PA,1.299115527,8.712654293,1.917196467,0.114544825,87.95648889,52.76367435,47.23632565,25.56581773,43.45067035,22.45340148,8.530110432,9672196
1993,RI,1.794116743,3.387698644,4.817877232,0.354962653,89.64534473,52.797959,47.202041,27.74831709,43.2015492,20.54578428,8.50434943,813325
1993,SC,0.685348048,27.81426719,1.005980552,0.23421298,70.26019123,52.33680281,47.66319719,29.50943821,44.90123059,19.68443949,5.904891715,2862779
1993,SD,0.439483424,0.414662101,0.57654823,5.74577125,92.82353499,51.17152994,48.82847006,27.35547055,42.69961089,20.79187321,9.153045357,547916
1993,TN,0.723643473,14.82205849,0.78214506,0.200942372,83.4712106,52.51358784,47.48641216,27.84670616,45.13941115,20.11728855,6.89659414,4064847
1993,TX,2.162718817,11.0799904,25.06838672,0.333399116,61.35550495,51.23189202,48.76810798,30.44793091,46.48021446,17.38761537,5.684239256,13747187
1993,UT,2.141985857,0.665776396,5.286563974,1.160365851,90.74530792,50.79776079,49.20223921,36.19573707,42.88892413,15.65878812,5.256550679,1349402
1993,VA,2.883250532,18.11840264,2.781994617,0.234697855,75.98165435,51.4514189,48.5485811,28.59408026,47.52216138,18.22740417,5.656354197,5151304
1993,VT,0.646547432,0.390096894,0.6432284,0.298270342,98.02185693,51.62488743,48.37511257,26.96713495,47.40418508,18.6806184,6.948061575,451939
1993,WA,4.733720166,2.860655252,4.325305866,1.461286571,86.61903215,50.79653465,49.20346535,26.74153206,48.71699551,18.04974737,6.491725064,4102207
1993,WI,1.038480547,4.42273627,1.85900714,0.697906986,91.98186906,51.54142791,48.45857209,27.27175665,45.13229439,19.6483407,7.947608261,3961846
1993,WV,0.448562454,2.951111801,0.418317697,0.125747349,96.0562607,52.4938642,47.5061358,26.14529881,43.1364495,22.6679691,8.050282591,1468023
1993,WY,0.570163222,0.6821347,5.126733887,1.735279372,91.88568882,50.15068798,49.84931202,26.81243385,48.73266113,18.46443095,5.990474068,359020
1994,AK,3.975216729,3.805582786,2.983388974,13.81308192,75.42272959,47.25265293,52.74734707,28.19198677,57.71461743,12.10499686,1.988398936,442718
1994,AL,0.632804366,23.80394815,0.72600418,0.413777348,74.42346595,52.79070066,47.20929934,28.14419637,44.10919022,20.6151128,7.131500612,3353011
1994,AR,0.604988054,14.28945131,1.10047624,0.515401906,83.48968249,52.40052482,47.59947518,26.98247746,43.05464192,21.53451345,8.428367172,1953427
1994,AZ,1.710842313,2.738166939,18.63845656,4.260129349,72.65240484,50.87593245,49.12406755,27.95246598,44.41763547,20.38073334,7.249165212,3295745
1994,CA,10.62942085,6.702619044,25.5693844,0.636594091,56.46198161,50.43278148,49.56721852,29.22780694,47.52879164,17.28544914,5.957952284,23940373
1994,CO,1.962486987,3.688238358,12.72086666,0.68058479,80.94782321,50.51644213,49.48355787,27.05112953,50.83550711,16.74437439,5.368988976,2906618
1994,CT,1.880230773,7.789760708,6.594475484,0.20638346,83.52914958,52.31964986,47.68035014,24.66764518,47.19787755,20.07618268,8.058294595,2633932
1994,DC,2.618363234,61.15612714,6.347465887,0.24676215,29.63128159,53.94179304,46.05820696,31.2960485,43.772921,18.12473156,6.806298939,484272
1994,DE,1.691127737,16.37379541,2.678372066,0.327663752,78.92904104,52.11466282,47.88533718,27.42876991,45.7338144,20.43122605,6.406189637,564298
1994,FL,1.410823799,12.07971183,13.27681708,0.262634914,72.97001238,52.08213056,47.91786944,23.41749051,42.50716728,24.01566302,10.05967919,11444023
1994,GA,1.535378645,25.76734286,2.391050461,0.19720245,70.10902558,51.95479156,48.04520844,29.49871126,47.981946,17.04052702,5.47881572,5556219
1994,HI,65.39044653,2.332848829,6.063853091,0.299658689,25.91319286,49.39070119,50.60929881,27.47536745,47.12993447,19.28228669,6.112411395,926721
1994,IA,1.02236848,1.65268822,1.279939521,0.210388224,95.83461556,51.98007738,48.01992262,26.47116112,43.17814737,20.93080446,9.419887046,2248700
1994,ID,0.919707911,0.334323277,5.261503887,1.130066018,92.35439891,50.539521,49.460479,28.73777018,45.81040635,18.55360827,6.898215203,862339
1994,IL,2.913956494,13.84704706,8.35070297,0.162255288,74.72603819,51.96185796,48.03814204,27.57611473,46.08442913,19.17319525,7.166260885,9293996
1994,IN,0.7913643,7.464355556,1.909850439,0.213235302,89.6211944,52.00266599,47.99733401,27.95762964,45.33413269,19.66701474,7.04122293,4553655
1994,KS,1.431445055,5.299754312,4.012719731,0.795258373,88.46082253,51.40917802,48.59082198,27.10213313,44.90975596,19.59238818,8.395722728,1998470
1994,KY,0.556396704,6.708758439,0.660645037,0.138482565,91.93571725,52.15899285,47.84100715,27.92342582,45.20950955,19.94474509,6.922319535,3040816
1994,LA,1.090507301,29.24607421,2.225108777,0.432086658,67.00622305,52.62692791,47.37307209,29.49295929,45.23219256,19.00301829,6.271829866,3308827
1994,MA,2.839227928,4.581068926,4.660280847,0.186265047,87.73315725,52.71202278,47.28797722,27.10811401,45.54568452,19.3198862,8.026315276,4870479
1994,MD,3.451667066,25.01223585,3.006340752,0.272764594,68.25699174,52.33417722,47.66582278,25.99064553,49.5481199,18.56165989,5.899574679,3929029
1994,ME,0.565486306,0.337541493,0.496594057,0.463012901,98.13736524,52.11032122,47.88967878,24.61681866,46.74639308,20.71977645,7.917011806,982694
1994,MI,1.293909613,13.20282626,2.152910189,0.553727499,82.79662644,51.92647902,48.07352098,27.40011283,46.3994994,19.41896634,6.781421425,7469378
1994,MN,1.850352986,2.290443454,1.37197916,0.940576717,93.54664768,51.34992279,48.65007721,26.56596032,47.52480991,18.20553063,7.703699137,3568130
1994,MO,0.959014092,10.09322596,1.249621518,0.393358079,87.30478035,52.44972566,47.55027434,26.33900092,44.93202658,20.565306,8.163666496,4171263
1994,MS,0.524082128,33.27226815,0.637128022,0.292889428,65.27363228,52.89994054,47.10005946,30.30795898,42.85095236,19.66721659,7.173872067,2058456
1994,MT,0.462255639,0.25112782,1.326315789,4.873834586,93.08646617,50.77488722,49.22511278,25.10120301,46.91503759,20.1681203,7.815639098,665000
1994,NC,0.973277831,20.61323795,1.692067141,1.120088716,75.60132836,52.05117328,47.94882672,28.35641053,45.34205922,19.82055359,6.48097666,5718922
1994,ND,0.516234911,0.420038359,0.613626451,3.408903061,95.04119722,50.50299046,49.49700954,28.05473843,42.8536717,19.78163582,9.309954053,502097
1994,NE,0.938613939,3.316619729,2.729897394,0.623746972,92.39112196,51.69419225,48.30580775,26.81946551,44.54126868,19.91342537,8.72584044,1269425
1994,NH,0.942057938,0.56575102,1.075162621,0.182822538,97.23420588,51.57851381,48.42148619,25.08596812,49.68373609,18.43275408,6.797541716,891028
1994,NJ,4.301664682,12.45566816,10.41699407,0.163406978,72.66226611,52.3275062,47.6724938,24.96884449,47.25442578,20.39891333,7.377816397,6350402
1994,NM,0.976851475,1.800924106,37.13308761,7.461095563,52.62804124,51.27778309,48.72221691,28.02329324,46.84174026,19.0962483,6.038718208,1264573
1994,NV,3.861226293,6.048195228,11.5767113,1.284752906,77.22911427,49.23543607,50.76456393,26.00052682,48.52108966,20.38873972,5.089643804,1176880
1994,NY,4.730601046,14.0296885,12.50293056,0.287686937,68.44909296,52.71448372,47.28551628,27.0293027,45.79813434,19.92094475,7.251618213,14574871
1994,OH,0.980018578,10.28889746,1.292427295,0.196698821,87.24195784,52.42795856,47.57204144,26.69969561,45.44591068,20.5512826,7.303111111,8746875
1994,OK,1.200386333,6.87106331,2.847087752,7.25814171,81.82332089,51.81374103,48.18625897,27.28830142,44.31021821,20.5729796,7.82850077,2549096
1994,OR,2.715175284,1.485021538,4.448845351,1.207959517,90.14299831,51.17062362,48.82937638,25.42950507,47.39715759,19.37588691,7.797450428,2460099
1994,PA,1.375493822,8.786060294,2.008908861,0.117473482,87.71206354,52.72031842,47.27968158,25.16387917,43.98035727,22.18379711,8.671966454,9705169
1994,RI,1.889047215,3.509582934,5.110570427,0.364162567,89.12663686,52.81660444,47.18339556,27.19478025,43.86892606,20.29327258,8.643021099,813373
1994,SC,0.70297538,27.91614288,1.072916994,0.239745643,70.0682191,52.39198413,47.60801587,28.90105417,45.32594394,19.70060796,6.072393931,2896403
1994,SD,0.456119771,0.437466033,0.603914774,5.755575046,92.74692438,51.14514223,48.85485777,27.16360943,43.2341636,20.45759055,9.144636422,557529
1994,TN,0.78003301,14.88366162,0.885331911,0.207458157,83.2435153,52.45049382,47.54950618,27.43500087,45.634636,20.02669182,6.903671309,4140594
1994,TX,2.272114381,11.08811981,25.66620157,0.338977869,60.63458636,51.1642935,48.8357065,30.03744341,46.99359591,17.28597303,5.682987652,14065225
1994,UT,2.228569196,0.680428705,5.595259663,1.17748198,90.31826046,50.71861712,49.28138288,36.47387735,42.89429092,15.37461945,5.257212281,1407495
1994,VA,3.007758985,18.25407213,2.919033401,0.239309956,75.57982553,51.4905994,48.5094006,27.84523115,48.15183458,18.23839664,5.76453763,5218337
1994,VT,0.671541986,0.382393693,0.652717797,0.311912428,97.9814341,51.62949619,48.37050381,26.40924224,47.83970547,18.73904202,7.01201027,456859
1994,WA,4.965731251,2.913022889,4.562643981,1.476473475,86.0821284,50.7935594,49.2064406,26.31822272,49.19984632,17.89216729,6.589763672,4185446
1994,WI,1.094288024,4.507799946,2.002335492,0.709405847,91.68617069,51.48019323,48.51980677,26.87340932,45.67913926,19.4841955,7.963255916,4007720
1994,WV,0.450846235,2.977551247,0.434710686,0.126236946,96.01065489,52.4206714,47.5793286,25.99253968,43.41045855,22.52095588,8.076045895,1475004
1994,WY,0.569508669,0.662156013,5.137022696,1.725693016,91.90561961,50.09469103,49.90530897,26.73230095,48.81697517,18.42837407,6.022349809,366983
1995,AK,4.118336472,3.584449047,3.051679945,13.96271064,75.2828239,47.59873674,52.40126326,27.47540808,57.9658151,12.43172638,2.127050445,447098
1995,AL,0.660575117,23.96728947,0.800284861,0.431106889,74.14074367,52.7512232,47.2487768,27.89501422,44.3378811,20.54827498,7.218829703,3381296
1995,AR,0.653706393,14.3077871,1.315624419,0.529473967,83.19340812,52.32205317,47.67794683,26.87218922,43.28945903,21.38989183,8.448459916,1984989
1995,AZ,1.783355907,2.77089665,19.15067719,4.251059968,72.04401029,50.79054111,49.20945889,27.75833627,44.72445187,20.2129264,7.304285465,3441377
1995,CA,10.97720776,6.67907339,26.11351446,0.64166647,55.58853793,50.46841241,49.53158759,28.78152103,47.84426321,17.25222737,6.121988395,24064371
1995,CO,2.049943421,3.657194846,13.08225887,0.69261921,80.51798365,50.40945841,49.59054159,26.98266751,51.04788337,16.5810064,5.388442717,2998473
1995,CT,1.997338702,7.885754547,6.83101895,0.211599361,83.07428844,52.32199962,47.67800038,24.03829418,47.80647684,19.90091993,8.254309062,2637059
1995,DC,2.687193488,60.48544753,6.608229267,0.242892293,29.97623742,53.8515176,46.1484824,30.93980147,44.0104825,18.09831977,6.951396262,474696
1995,DE,1.772940803,16.6905105,2.898369775,0.328264568,78.30991435,52.10684119,47.89315881,26.93781008,46.20172057,20.28303932,6.577430034,576669
1995,FL,1.497362836,12.26210459,13.77548159,0.267974339,72.19707665,52.03976677,47.96023323,23.0387223,43.03767749,23.78185476,10.14174545,11695896
1995,GA,1.662543042,25.98961292,2.735106729,0.200836941,69.41190037,51.87551655,48.12448345,29.13841602,48.40145695,16.95073958,5.509387455,5697657
1995,HI,66.58993893,2.303437338,5.959508728,0.290110041,24.85700496,49.48874927,50.51125073,26.94952128,47.41720735,19.24154042,6.391730954,934473
1995,IA,1.075242306,1.681722642,1.393649986,0.216087513,95.63329755,51.90908122,48.09091878,26.45222872,43.41699166,20.6920524,9.438727215,2271302
1995,ID,0.949887892,0.343161435,5.461210762,1.136098655,92.10964126,50.49103139,49.50896861,28.91804933,45.85661435,18.36154709,6.863789238,892000
1995,IL,3.035294175,13.91826739,8.73264169,0.164323357,74.14947339,51.89702816,48.10297184,27.35333569,46.44307954,18.9760801,7.227504663,9364463
1995,IN,0.833375514,7.546195511,2.059433782,0.2151109,89.34588429,51.93023038,48.06976962,27.7621884,45.62988369,19.51000683,7.09792108,4603207
1995,KS,1.496657424,5.305063522,4.274878747,0.811779077,88.11162123,51.37067125,48.62932875,27.02293458,45.20167428,19.3687492,8.406641946,2022841
1995,KY,0.584689539,6.734386818,0.705303677,0.141658285,91.83396168,52.10066377,47.89933623,27.63392018,45.52894691,19.89853993,6.938592984,3079241
1995,LA,1.137320688,29.48868853,2.251261738,0.445947146,66.6767819,52.57733592,47.42266408,29.30625561,45.45133014,18.90647278,6.335941468,3344791
1995,MA,3.019650226,4.666635824,4.844883313,0.192208102,87.27662253,52.68800922,47.31199078,26.51381459,46.25491755,19.11646229,8.114805567,4906661
1995,MD,3.567942064,25.4223,3.129991974,0.278005075,67.60176088,52.36070919,47.63929081,25.36247517,50.0707124,18.51403285,6.052779584,3963237
1995,ME,0.586279083,0.359306193,0.510081041,0.479682886,98.0646508,52.09808066,47.90191934,24.10178518,47.19293304,20.66750295,8.037778827,986902
1995,MI,1.383783514,13.25257704,2.243033993,0.565135797,82.55546966,51.86256715,48.13743285,27.08297077,46.76244373,19.27152198,6.883063515,7538896
1995,MN,1.988057568,2.424504912,1.499239856,0.956339245,93.13185842,51.27638958,48.72361042,26.3112203,47.89789325,18.08838218,7.702504276,3620368
1995,MO,0.999245861,10.15264795,1.305665142,0.403115907,87.13932514,52.38008789,47.61991211,26.15406711,45.25916355,20.43706875,8.149700596,4219382
1995,MS,0.552330626,33.45271655,0.691441074,0.295334828,65.00817692,52.83582147,47.16417853,30.17401235,43.12643801,19.53411863,7.165431006,2091863
1995,MT,0.470979238,0.247505891,1.387439772,4.91875828,92.97531682,50.73519068,49.26480932,25.11869732,47.03813554,20.03273701,7.810430124,682408
1995,NC,1.052105348,20.62266336,1.967826985,1.123075484,75.23432882,52.00669728,47.99330272,27.99559031,45.74732272,19.70656558,6.550521385,5848939
1995,ND,0.539938276,0.410968359,0.66161173,3.471933267,94.91554837,50.44301364,49.55698636,28.06101421,43.07220541,19.57029748,9.296482908,507095
1995,NE,1.02490553,3.366449128,3.0038595,0.635928814,91.96885703,51.61694641,48.38305359,26.81587789,44.84043185,19.65838035,8.68530992,1288509
1995,NH,1.017321756,0.584719737,1.103488655,0.193985992,97.10048386,51.53708491,48.46291509,24.5016681,50.2021608,18.41762224,6.878548861,905220
1995,NJ,4.55203715,12.51659756,10.77342815,0.16452958,71.99340756,52.28642185,47.71357815,24.46089792,47.85381519,20.15691354,7.528373341,6397026
1995,NM,1.002448582,1.800527896,37.44414484,7.416179734,52.33669895,51.26366407,48.73633593,27.79183431,47.07744248,19.04336708,6.087356124,1299119
1995,NV,4.099829057,6.114083458,12.46657114,1.252566966,76.06694937,49.23783013,50.76216987,25.59560854,48.87270581,20.34428304,5.187402608,1243686
1995,NY,4.943339118,14.160343,12.78937399,0.295337451,67.81160644,52.68714843,47.31285157,26.60702779,46.25992722,19.78660976,7.346435239,14607697
1995,OH,1.017968356,10.37819631,1.346116282,0.201045258,87.0566738,52.36803672,47.63196328,26.42113775,45.79079164,20.37870735,7.40936326,8805480
1995,OK,1.239882345,6.885111588,3.031112578,7.343772145,81.50012134,51.72818965,48.27181035,27.2670828,44.37521478,20.50529545,7.852406978,2575325
1995,OR,2.836423566,1.514707028,4.822138692,1.219676046,89.60705467,51.11994111,48.88005889,25.50487584,47.48603552,19.17105119,7.838037452,2515668
1995,PA,1.450274194,8.859493458,2.106450836,0.120375366,87.46340615,52.67618821,47.32381179,24.84818587,44.40628252,21.88339965,8.862131963,9740365
1995,RI,1.979788102,3.628976776,5.441929492,0.377529559,88.57177607,52.83829007,47.16170993,26.75472004,44.40241481,20.02466903,8.818196114,813976
1995,SC,0.754671504,28.02208184,1.201489598,0.254099067,69.767658,52.42066468,47.57933532,28.43839715,45.60686748,19.73472112,6.220014251,2937437
1995,SD,0.460558705,0.405326953,0.644782187,5.857742062,92.63159009,51.11407563,48.88592437,27.18972725,43.55738367,20.16717752,9.085711563,566703
1995,TN,0.835019326,14.92285325,1.006196038,0.211886835,83.02404455,52.37701884,47.62298116,27.12999318,46.00208358,19.94457361,6.923349636,4222537
1995,TX,2.384951624,11.15195991,26.26994688,0.344391432,59.84875016,51.1022893,48.8977107,29.82874627,47.32700616,17.15225104,5.691996523,14405701
1995,UT,2.282078932,0.690378547,5.916003601,1.17145805,89.94008087,50.65249234,49.34750766,36.82498489,42.79257677,15.13160148,5.250836854,1459634
1995,VA,3.169862085,18.39213833,3.095710387,0.240131891,75.10215731,51.52496431,48.47503569,27.27226789,48.58454098,18.2623634,5.880827736,5283763
1995,VT,0.716320294,0.408769733,0.65208505,0.325069264,97.89775566,51.61053112,48.38946888,25.98715728,48.13988144,18.78718669,7.085774597,462363
1995,WA,5.197758453,2.978912226,4.826845312,1.488230012,85.508254,50.73417775,49.26582225,26.1433978,49.46473091,17.71744322,6.674428082,4281865
1995,WI,1.150017236,4.595393878,2.155082794,0.719861874,91.37964422,51.41274369,48.58725631,26.61335942,46.08425012,19.31213527,7.990255192,4064113
1995,WV,0.451714975,2.999533478,0.446035577,0.123864966,95.978851,52.34768734,47.65231266,25.88108422,43.53785927,22.41489355,8.166162958,1479030
